timestamp,open,high,low,close,volume
2025-11-14 23:03:00,95026.91,95026.91,94909.51,94919.27,19.14856
2025-11-14 23:04:00,94806.32,94806.32,94748.0,94748.0,3.31965
2025-11-14 23:05:00,94477.22,94488.62,94468.0,94468.0,1.65574
2025-11-14 23:06:00,94170.67,94170.67,94012.45,94073.78,67.03575
2025-11-14 23:07:00,94113.99,94114.0,94080.58,94105.27,1.78465
2025-11-14 23:08:00,94383.15,94383.15,94337.37,94337.38,0.58768
2025-11-14 23:09:00,94198.69,94214.0,94119.73,94177.38,2.99044
2025-11-14 23:10:00,94364.67,94373.57,94322.91,94341.24,1.80559
2025-11-14 23:11:00,94539.09,94539.09,94462.46,94508.83,3.2015
2025-11-14 23:12:00,94662.54,94662.55,94596.0,94649.99,1.9828
2025-11-14 23:13:00,94513.6,94539.31,94513.6,94539.31,0.67577
2025-11-14 23:14:00,94605.12,94643.03,94605.12,94643.02,1.17971
2025-11-14 23:15:00,94652.88,94652.88,94652.87,94652.87,0.1757
2025-11-14 23:16:00,94653.86,94654.96,94626.0,94634.3,1.20881
2025-11-14 23:17:00,94660.0,94719.34,94659.99,94690.67,1.50887
2025-11-14 23:18:00,94604.0,94604.01,94569.43,94592.32,0.25912
2025-11-14 23:19:00,94558.15,94558.15,94522.56,94522.57,0.56147
2025-11-14 23:20:00,94714.04,94766.21,94714.04,94758.62,1.91241
2025-11-14 23:21:00,94706.49,94706.49,94679.26,94679.27,2.70302
2025-11-14 23:22:00,94369.07,94369.08,94255.51,94334.39,14.2055
2025-11-14 23:23:00,94250.4,94278.0,94250.39,94277.99,0.7232
2025-11-14 23:24:00,94224.98,94246.16,94224.98,94233.45,0.77844
2025-11-14 23:25:00,94259.29,94259.3,94232.95,94232.96,0.71458
2025-11-14 23:26:00,94385.82,94399.55,94304.0,94304.0,2.60081
2025-11-14 23:27:00,94411.44,94411.44,94387.51,94393.61,1.70789
2025-11-14 23:28:00,94411.15,94411.15,94399.99,94400.0,0.20874
2025-11-14 23:29:00,94354.98,94359.95,94354.97,94359.94,1.68051
2025-11-14 23:30:00,94324.51,94382.01,94324.51,94361.93,1.7562
2025-11-14 23:31:00,94280.0,94280.0,94241.9,94259.83,0.41742
2025-11-14 23:32:00,94415.4,94418.7,94402.01,94402.01,1.29155
2025-11-14 23:33:00,94396.54,94396.54,94360.43,94360.43,0.9437
2025-11-14 23:34:00,94396.2,94396.21,94396.19,94396.21,0.38073
2025-11-14 23:35:00,94418.0,94418.0,94409.99,94410.0,0.45298
2025-11-14 23:36:00,94301.85,94346.01,94301.84,94346.0,1.00444
2025-11-14 23:37:00,94516.18,94524.6,94506.73,94516.19,13.1058
2025-11-14 23:38:00,94554.55,94577.48,94554.55,94577.48,1.86008
2025-11-14 23:39:00,94628.07,94628.29,94628.06,94628.29,1.99044
2025-11-14 23:40:00,94628.29,94642.0,94628.29,94640.94,5.09008
2025-11-14 23:41:00,94650.0,94656.99,94650.0,94656.0,0.41276
2025-11-14 23:42:00,94639.93,94639.93,94639.92,94639.92,0.07288
2025-11-14 23:43:00,94646.1,94665.87,94646.09,94665.87,1.21165
2025-11-14 23:44:00,94639.91,94657.42,94632.87,94657.42,1.20698
2025-11-14 23:45:00,94661.14,94664.41,94661.13,94664.41,0.15108
2025-11-14 23:46:00,94762.01,94800.0,94762.0,94800.0,1.80239
2025-11-14 23:47:00,94787.99,94788.01,94780.0,94782.3,1.74879
2025-11-14 23:48:00,94844.95,94909.52,94844.95,94909.52,3.36164
2025-11-14 23:49:00,94948.11,94983.91,94948.11,94983.91,1.98828
2025-11-14 23:50:00,94869.79,94892.11,94869.78,94892.11,1.03043
2025-11-14 23:51:00,94947.99,94962.0,94928.54,94962.0,3.9595
2025-11-14 23:52:00,94945.6,94945.61,94937.99,94938.0,0.27217
2025-11-14 23:53:00,94834.98,94835.04,94737.28,94737.28,10.76092
2025-11-14 23:54:00,94686.71,94699.85,94672.5,94672.5,1.73097
2025-11-14 23:55:00,94621.07,94621.07,94556.25,94556.25,1.51003
2025-11-14 23:56:00,94527.22,94527.22,94512.0,94512.01,0.5981
2025-11-14 23:57:00,94441.84,94503.59,94441.83,94503.59,4.30036
2025-11-14 23:58:00,94464.01,94466.44,94456.84,94456.85,0.8731
2025-11-14 23:59:00,94555.98,94575.21,94532.93,94558.31,2.55672
2025-11-15 00:00:00,94594.0,94620.0,94593.99,94619.99,2.35619
2025-11-15 00:01:00,94827.99,94850.34,94818.99,94847.43,0.9591
2025-11-15 00:02:00,94880.0,94919.57,94878.0,94878.19,1.0675
2025-11-15 00:03:00,94936.41,94939.81,94908.0,94908.01,2.5774
2025-11-15 00:04:00,94869.27,94953.23,94869.26,94953.23,3.52947
2025-11-15 00:05:00,94983.67,94983.67,94958.0,94983.0,0.80778
2025-11-15 00:06:00,94791.48,94868.14,94791.48,94861.1,3.51915
2025-11-15 00:07:00,94905.36,94960.7,94905.36,94920.2,2.0814
2025-11-15 00:08:00,95174.35,95226.4,95157.54,95210.12,5.79239
2025-11-15 00:09:00,95248.31,95248.31,95173.02,95173.02,2.24391
2025-11-15 00:10:00,95061.83,95144.72,95061.83,95144.72,8.68324
2025-11-15 00:11:00,95149.69,95149.69,95129.23,95137.56,0.69153
2025-11-15 00:12:00,95239.54,95333.0,95239.54,95276.05,6.20682
2025-11-15 00:13:00,95196.01,95255.99,95176.3,95251.33,6.32041
2025-11-15 00:14:00,95245.13,95254.52,95230.2,95230.2,1.47768
2025-11-15 00:15:00,95214.33,95239.0,95185.11,95225.98,4.79051
2025-11-15 00:16:00,95163.51,95189.31,95131.54,95180.55,11.95905
2025-11-15 00:17:00,95166.25,95214.36,95166.23,95199.59,1.63262
2025-11-15 00:18:00,95199.58,95220.97,95199.58,95216.31,1.7281
2025-11-15 00:19:00,95233.56,95246.91,95218.86,95221.98,6.04581
2025-11-15 00:20:00,95125.22,95162.69,95125.22,95162.69,1.28559
2025-11-15 00:21:00,95271.13,95271.13,95246.52,95246.52,1.21219
2025-11-15 00:22:00,95276.06,95319.99,95248.0,95319.99,4.25926
2025-11-15 00:23:00,95307.66,95333.59,95307.65,95314.81,3.11478
2025-11-15 00:24:00,95319.4,95333.0,95318.5,95333.0,0.59299
2025-11-15 00:25:00,95394.8,95414.0,95394.79,95413.99,1.81043
2025-11-15 00:26:00,95370.0,95375.2,95340.2,95375.2,4.70926
2025-11-15 00:27:00,95361.39,95377.22,95352.14,95361.07,1.30724
2025-11-15 00:28:00,95302.09,95302.09,95277.04,95277.05,0.82246
2025-11-15 00:29:00,95264.74,95274.28,95251.43,95251.44,1.39317
2025-11-15 00:30:00,95365.24,95377.68,95353.48,95377.68,3.73346
2025-11-15 00:31:00,95261.12,95261.12,95220.96,95239.99,1.3724
2025-11-15 00:32:00,95213.62,95237.87,95203.82,95227.3,2.47681
2025-11-15 00:33:00,95093.71,95093.71,95071.43,95085.45,1.90598
2025-11-15 00:34:00,95036.4,95042.76,94990.01,95004.38,3.83018
2025-11-15 00:35:00,95052.41,95057.59,95011.4,95011.95,3.13695
2025-11-15 00:36:00,94966.44,94970.89,94951.73,94951.74,1.93394
2025-11-15 00:37:00,95027.62,95033.68,94999.7,94999.7,0.50034
2025-11-15 00:38:00,94943.27,94970.96,94943.27,94963.0,4.52371
2025-11-15 00:39:00,94962.36,94962.37,94946.6,94946.6,4.18348
2025-11-15 00:40:00,95013.34,95037.45,95013.34,95037.45,0.61622
2025-11-15 00:41:00,94979.24,94979.24,94949.49,94949.5,1.53276
2025-11-15 00:42:00,94970.81,94970.81,94948.25,94948.26,0.85615
2025-11-15 00:43:00,94928.78,94959.65,94928.77,94959.63,3.16424
2025-11-15 00:44:00,94965.78,94970.96,94924.28,94924.28,3.13801
2025-11-15 00:45:00,94949.99,94975.37,94942.93,94942.94,22.62306
2025-11-15 00:46:00,94942.94,94942.94,94908.95,94908.96,4.23141
2025-11-15 00:47:00,94778.23,94836.0,94776.44,94797.02,4.39908
2025-11-15 00:48:00,94916.99,94917.0,94824.04,94824.04,12.10774
2025-11-15 00:49:00,94848.62,94861.37,94848.61,94850.3,0.87856
2025-11-15 00:50:00,94824.13,94824.14,94792.0,94792.0,2.68246
2025-11-15 00:51:00,94707.11,94767.57,94707.11,94762.64,2.01251
2025-11-15 00:52:00,94824.14,94838.45,94784.18,94784.18,1.76397
2025-11-15 00:53:00,94816.29,94817.45,94794.81,94817.45,1.09859
2025-11-15 00:54:00,94798.99,94798.99,94782.11,94782.11,1.03925
2025-11-15 00:55:00,94895.15,94940.0,94892.11,94892.12,3.49216
2025-11-15 00:56:00,95112.83,95134.37,95092.33,95111.94,4.18728
2025-11-15 00:57:00,95054.11,95154.0,95054.11,95154.0,5.47189
2025-11-15 00:58:00,95106.59,95106.59,95095.64,95102.96,0.91254
2025-11-15 00:59:00,95110.95,95146.7,95110.94,95131.9,0.74627
2025-11-15 01:00:00,95149.35,95172.0,95145.8,95151.0,3.45021
2025-11-15 01:01:00,95134.87,95134.87,95088.63,95088.64,1.97924
2025-11-15 01:02:00,94960.01,94960.01,94923.07,94937.83,1.49257
2025-11-15 01:03:00,94874.61,94907.05,94874.61,94907.05,1.48914
2025-11-15 01:04:00,94882.18,94900.0,94882.18,94900.0,5.88519
2025-11-15 01:05:00,94842.13,94865.85,94825.08,94825.08,1.77897
2025-11-15 01:06:00,94806.0,94818.59,94795.71,94798.75,1.48568
2025-11-15 01:07:00,94772.93,94805.71,94772.93,94777.07,6.74855
2025-11-15 01:08:00,94803.5,94818.04,94803.5,94810.4,1.43793
2025-11-15 01:09:00,94980.0,95025.69,94980.0,94998.2,4.57132
2025-11-15 01:10:00,95014.75,95014.75,94973.72,94973.72,5.35829
2025-11-15 01:11:00,94960.08,94960.08,94926.98,94939.97,0.62451
2025-11-15 01:12:00,94985.96,94994.0,94964.93,94964.94,1.71922
2025-11-15 01:13:00,94914.57,95029.89,94902.35,95020.86,4.98692
2025-11-15 01:14:00,95124.27,95126.67,95108.42,95126.67,1.03526
2025-11-15 01:15:00,95082.36,95124.53,95074.47,95113.98,2.36411
2025-11-15 01:16:00,95154.38,95157.69,95122.83,95122.83,2.36817
2025-11-15 01:17:00,95259.85,95259.85,95231.34,95258.88,2.51516
2025-11-15 01:18:00,95222.62,95228.1,95200.0,95228.1,1.63133
2025-11-15 01:19:00,95274.38,95274.38,95242.0,95242.01,1.90692
2025-11-15 01:20:00,95295.07,95298.41,95280.43,95298.41,2.58763
2025-11-15 01:21:00,95254.56,95254.56,95228.08,95232.58,2.21418
2025-11-15 01:22:00,95212.0,95229.5,95163.99,95163.99,3.27389
2025-11-15 01:23:00,95195.28,95195.28,95143.94,95143.95,0.90241
2025-11-15 01:24:00,95136.58,95152.13,95120.84,95120.84,2.28112
2025-11-15 01:25:00,95121.84,95147.64,95121.83,95122.3,5.74035
2025-11-15 01:26:00,95137.07,95149.03,95118.68,95118.69,4.14382
2025-11-15 01:27:00,95091.98,95091.98,95052.27,95090.68,2.60284
2025-11-15 01:28:00,95112.88,95118.42,95103.36,95103.37,1.28924
2025-11-15 01:29:00,95089.03,95162.59,95089.03,95159.93,3.78012
2025-11-15 01:30:00,95117.65,95150.95,95117.64,95150.94,1.29647
2025-11-15 01:31:00,95185.73,95185.73,95152.22,95158.75,0.67206
2025-11-15 01:32:00,95252.03,95276.06,95252.02,95263.67,1.75173
2025-11-15 01:33:00,95248.12,95253.52,95223.28,95246.99,1.22878
2025-11-15 01:34:00,95268.44,95299.36,95263.72,95263.72,1.77202
2025-11-15 01:35:00,95269.9,95269.91,95218.97,95218.97,2.60425
2025-11-15 01:36:00,95269.58,95301.42,95269.58,95282.52,0.98051
2025-11-15 01:37:00,95369.99,95370.0,95321.48,95349.96,4.12904
2025-11-15 01:38:00,95358.69,95372.41,95358.69,95371.73,1.90075
2025-11-15 01:39:00,95342.38,95342.38,95296.44,95317.19,5.13857
2025-11-15 01:40:00,95350.4,95350.4,95328.68,95328.69,2.1885
2025-11-15 01:41:00,95396.36,95428.61,95396.35,95426.79,2.31519
2025-11-15 01:42:00,95360.82,95402.91,95358.62,95402.36,5.17868
2025-11-15 01:43:00,95406.31,95431.24,95406.3,95430.68,0.54444
2025-11-15 01:44:00,95428.61,95428.61,95406.3,95422.98,1.21065
2025-11-15 01:45:00,95430.19,95438.29,95430.18,95434.03,1.24661
2025-11-15 01:46:00,95372.21,95393.28,95372.2,95393.28,1.33823
2025-11-15 01:47:00,95416.17,95439.99,95416.17,95439.99,1.75612
2025-11-15 01:48:00,95386.92,95396.46,95386.91,95396.46,0.93637
2025-11-15 01:49:00,95386.32,95386.33,95360.0,95360.01,3.56341
2025-11-15 01:50:00,95377.76,95457.31,95377.76,95457.31,5.58022
2025-11-15 01:51:00,95439.99,95440.0,95412.43,95425.1,4.36165
2025-11-15 01:52:00,95333.98,95333.98,95281.19,95320.2,5.23084
2025-11-15 01:53:00,95432.14,95535.34,95432.14,95535.34,8.53924
2025-11-15 01:54:00,95539.15,95593.75,95433.83,95465.84,28.77728
2025-11-15 01:55:00,95484.33,95738.91,95473.9,95700.0,69.90425
2025-11-15 01:56:00,95778.71,95800.0,95636.23,95636.23,38.31017
2025-11-15 01:57:00,95588.0,95588.01,95553.98,95580.0,2.42292
2025-11-15 01:58:00,95638.17,95677.24,95638.17,95653.95,2.32941
2025-11-15 01:59:00,95660.36,95664.18,95647.55,95647.55,0.87249
2025-11-15 02:00:00,95650.17,95672.5,95568.07,95595.45,56.85811
2025-11-15 02:01:00,95526.68,95526.68,95497.77,95497.78,3.68551
2025-11-15 02:02:00,95497.79,95497.79,95479.44,95479.45,0.75853
2025-11-15 02:03:00,95516.0,95520.43,95500.98,95500.99,3.35644
2025-11-15 02:04:00,95470.01,95497.56,95464.75,95497.55,2.77335
2025-11-15 02:05:00,95504.74,95513.82,95481.94,95497.74,1.38208
2025-11-15 02:06:00,95496.52,95520.0,95487.12,95487.12,1.66219
2025-11-15 02:07:00,95464.0,95479.46,95445.83,95479.46,2.28184
2025-11-15 02:08:00,95428.61,95466.17,95421.52,95460.0,4.84789
2025-11-15 02:09:00,95447.59,95447.59,95423.67,95423.68,0.68021
2025-11-15 02:10:00,95433.19,95441.4,95433.19,95441.4,0.75843
2025-11-15 02:11:00,95486.11,95486.11,95469.45,95469.45,1.86892
2025-11-15 02:12:00,95465.78,95483.18,95465.77,95483.18,0.81498
2025-11-15 02:13:00,95452.43,95479.83,95452.42,95479.83,1.32897
2025-11-15 02:14:00,95505.48,95508.36,95497.52,95497.52,1.91143
2025-11-15 02:15:00,95479.99,95479.99,95435.7,95435.7,2.98018
2025-11-15 02:16:00,95448.08,95494.94,95439.17,95494.94,4.00972
2025-11-15 02:17:00,95528.58,95566.0,95528.58,95566.0,1.59422
2025-11-15 02:18:00,95685.99,95751.63,95685.99,95693.22,10.74232
2025-11-15 02:19:00,95720.15,95720.15,95633.01,95633.02,1.82591
2025-11-15 02:20:00,95602.61,95602.61,95590.17,95598.51,3.61239
2025-11-15 02:21:00,95729.56,95729.56,95664.12,95664.13,2.3996
2025-11-15 02:22:00,95683.12,95729.31,95683.12,95729.31,4.60651
2025-11-15 02:23:00,95793.52,95793.53,95792.17,95792.18,3.72632
2025-11-15 02:24:00,95747.62,95772.69,95743.95,95750.0,4.01475
2025-11-15 02:25:00,95749.99,95755.1,95740.94,95755.1,3.04498
2025-11-15 02:26:00,95779.83,95784.55,95779.83,95780.65,2.59664
2025-11-15 02:27:00,95770.08,95770.08,95738.86,95762.74,1.61399
2025-11-15 02:28:00,95773.82,95826.81,95773.82,95826.81,3.01017
2025-11-15 02:29:00,95840.74,95842.28,95785.51,95842.26,22.4322
2025-11-15 02:30:00,95880.0,95880.0,95816.59,95816.6,1.38535
2025-11-15 02:31:00,95816.99,95819.52,95783.89,95819.51,0.848
2025-11-15 02:32:00,95660.0,95727.46,95647.55,95727.45,18.21649
2025-11-15 02:33:00,95736.62,95736.62,95680.27,95704.63,5.19581
2025-11-15 02:34:00,95762.33,95762.33,95721.57,95734.59,0.95824
2025-11-15 02:35:00,95728.76,95814.0,95715.98,95782.52,5.75669
2025-11-15 02:36:00,95749.15,95767.01,95749.15,95761.71,2.40348
2025-11-15 02:37:00,95763.31,95769.8,95723.8,95728.82,3.23514
2025-11-15 02:38:00,95801.09,95801.09,95784.97,95795.43,1.19363
2025-11-15 02:39:00,95797.04,95810.2,95789.07,95797.03,1.58
2025-11-15 02:40:00,95879.98,95917.0,95879.98,95917.0,3.52177
2025-11-15 02:41:00,95911.93,95969.2,95892.99,95969.2,18.39079
2025-11-15 02:42:00,95957.13,96000.0,95932.19,95989.49,4.91714
2025-11-15 02:43:00,95962.0,95966.8,95924.37,95966.8,4.51118
2025-11-15 02:44:00,95994.31,95994.31,95980.52,95980.52,3.91769
2025-11-15 02:45:00,96134.0,96143.11,96060.06,96093.02,6.46202
2025-11-15 02:46:00,96127.98,96128.88,96017.02,96051.18,4.49262
2025-11-15 02:47:00,96007.54,96019.77,95980.52,96003.67,3.4355
2025-11-15 02:48:00,95960.54,95977.2,95956.37,95957.36,4.06287
2025-11-15 02:49:00,95960.57,96010.01,95960.57,95966.82,2.81818
2025-11-15 02:50:00,95937.65,95937.65,95908.0,95908.01,0.61864
2025-11-15 02:51:00,95999.99,95999.99,95977.74,95986.29,3.40292
2025-11-15 02:52:00,95975.21,95983.44,95956.0,95983.43,2.8224
2025-11-15 02:53:00,96012.4,96128.88,96012.39,96120.0,4.58773
2025-11-15 02:54:00,96170.01,96206.79,96149.99,96150.0,3.45206
2025-11-15 02:55:00,96100.0,96100.0,96051.19,96077.05,2.57435
2025-11-15 02:56:00,96085.71,96169.0,96085.71,96169.0,6.95006
2025-11-15 02:57:00,96181.53,96211.99,96181.52,96207.66,1.63698
2025-11-15 02:58:00,96268.35,96294.29,96257.74,96287.62,5.21755
2025-11-15 02:59:00,96334.15,96334.15,96278.0,96318.33,15.01012
2025-11-15 03:00:00,96482.78,96482.78,96346.43,96346.44,12.59959
2025-11-15 03:01:00,96346.35,96368.63,96299.02,96340.94,9.92937
2025-11-15 03:02:00,96408.82,96408.82,96394.35,96394.36,5.99118
2025-11-15 03:03:00,96372.46,96372.46,96344.79,96357.65,2.79546
2025-11-15 03:04:00,96339.17,96343.96,96286.48,96311.33,14.90943
2025-11-15 03:05:00,96277.96,96277.96,96197.17,96226.78,27.39408
2025-11-15 03:06:00,96278.49,96278.49,96260.57,96268.32,4.80307
2025-11-15 03:07:00,96271.18,96279.55,96235.87,96279.54,23.65764
2025-11-15 03:08:00,96341.57,96341.57,96280.01,96315.64,6.33055
2025-11-15 03:09:00,96321.73,96321.73,96302.12,96318.39,7.38666
2025-11-15 03:10:00,96323.23,96343.05,96323.22,96343.05,1.71516
2025-11-15 03:11:00,96355.58,96357.74,96326.22,96326.22,3.66001
2025-11-15 03:12:00,96331.74,96335.6,96328.02,96328.03,1.38279
2025-11-15 03:13:00,96371.44,96439.99,96371.44,96433.7,6.84976
2025-11-15 03:14:00,96464.89,96482.68,96439.86,96439.86,4.82483
2025-11-15 03:15:00,96507.56,96527.63,96499.58,96510.97,12.74532
2025-11-15 03:16:00,96501.18,96526.34,96501.18,96524.72,10.12303
2025-11-15 03:17:00,96429.7,96482.8,96429.7,96469.74,10.04218
2025-11-15 03:18:00,96431.91,96431.91,96383.07,96417.57,5.51581
2025-11-15 03:19:00,96485.04,96532.0,96482.27,96524.06,5.43649
2025-11-15 03:20:00,96502.09,96521.92,96501.28,96517.25,4.96879
2025-11-15 03:21:00,96559.99,96618.83,96538.29,96597.82,11.70068
2025-11-15 03:22:00,96587.34,96628.01,96574.35,96574.35,9.17856
2025-11-15 03:23:00,96645.47,96645.47,96620.58,96633.73,4.83024
2025-11-15 03:24:00,96634.44,96654.13,96628.81,96653.37,6.92495
2025-11-15 03:25:00,96616.91,96699.83,96612.87,96699.83,10.58203
2025-11-15 03:26:00,96734.01,96734.01,96688.71,96696.22,3.55496
2025-11-15 03:27:00,96667.43,96698.58,96667.42,96688.31,3.27221
2025-11-15 03:28:00,96750.01,96822.2,96750.01,96822.19,54.91383
2025-11-15 03:29:00,96779.43,96793.24,96711.01,96725.64,12.50767
2025-11-15 03:30:00,96656.0,96689.22,96640.0,96651.81,6.32406
2025-11-15 03:31:00,96656.74,96674.41,96632.57,96632.57,6.69599
2025-11-15 03:32:00,96570.65,96570.65,96504.0,96547.14,6.04189
2025-11-15 03:33:00,96555.11,96555.11,96438.52,96438.52,80.98665
2025-11-15 03:34:00,96387.07,96387.07,96323.09,96367.99,18.1715
2025-11-15 03:35:00,96381.61,96406.58,96381.61,96405.92,3.52147
2025-11-15 03:36:00,96327.94,96339.55,96268.4,96281.81,11.6754
2025-11-15 03:37:00,96362.44,96362.44,96311.02,96311.02,4.91354
2025-11-15 03:38:00,96239.26,96324.0,96239.26,96314.21,10.69691
2025-11-15 03:39:00,96302.34,96314.21,96274.27,96278.51,7.23623
2025-11-15 03:40:00,96200.0,96250.88,96200.0,96250.87,9.35821
2025-11-15 03:41:00,96217.32,96217.32,96173.0,96173.29,12.59596
2025-11-15 03:42:00,96145.82,96180.0,96132.0,96180.0,11.12045
2025-11-15 03:43:00,96202.91,96217.64,96181.99,96217.64,5.10101
2025-11-15 03:44:00,96314.21,96314.21,96268.17,96314.21,19.94656
2025-11-15 03:45:00,96316.02,96344.0,96307.77,96330.3,10.10309
2025-11-15 03:46:00,96288.76,96325.36,96288.76,96313.32,2.11867
2025-11-15 03:47:00,96256.07,96265.17,96224.1,96232.52,11.09902
2025-11-15 03:48:00,96256.06,96273.27,96247.6,96250.57,4.18603
2025-11-15 03:49:00,96270.0,96270.0,96260.16,96270.0,2.06716
2025-11-15 03:50:00,96306.24,96306.24,96281.96,96281.96,3.29654
2025-11-15 03:51:00,96281.56,96299.99,96281.55,96294.35,1.75244
2025-11-15 03:52:00,96264.0,96287.63,96239.03,96276.43,9.0333
2025-11-15 03:53:00,96281.85,96281.86,96244.94,96270.16,4.19533
2025-11-15 03:54:00,96293.03,96304.65,96293.03,96293.05,7.67719
2025-11-15 03:55:00,96344.8,96344.8,96301.08,96334.55,5.2259
2025-11-15 03:56:00,96370.33,96370.66,96361.17,96370.66,2.61465
2025-11-15 03:57:00,96360.26,96381.37,96360.26,96380.74,1.6769
2025-11-15 03:58:00,96397.07,96421.91,96397.07,96410.29,4.08228
2025-11-15 03:59:00,96412.76,96412.76,96412.75,96412.75,0.41262
2025-11-15 04:00:00,96417.12,96417.12,96368.0,96381.59,12.2977
2025-11-15 04:01:00,96362.9,96381.37,96353.12,96360.34,2.61216
2025-11-15 04:02:00,96348.0,96383.56,96347.99,96383.56,2.07949
2025-11-15 04:03:00,96391.49,96413.89,96327.47,96327.48,8.45004
2025-11-15 04:04:00,96313.57,96313.58,96293.05,96293.06,0.98425
2025-11-15 04:05:00,96282.81,96326.64,96259.13,96326.64,4.57356
2025-11-15 04:06:00,96254.0,96254.0,96191.79,96191.79,6.45569
2025-11-15 04:07:00,96160.01,96187.99,96152.17,96184.13,5.30975
2025-11-15 04:08:00,96205.99,96211.17,96173.99,96173.99,2.605
2025-11-15 04:09:00,96138.16,96150.66,96136.44,96136.44,1.86398
2025-11-15 04:10:00,96150.0,96181.4,96146.64,96146.64,6.42918
2025-11-15 04:11:00,96095.48,96200.0,96095.48,96200.0,7.53332
2025-11-15 04:12:00,96166.24,96193.28,96166.24,96193.27,1.11899
2025-11-15 04:13:00,96225.41,96234.79,96224.2,96224.21,1.00353
2025-11-15 04:14:00,96255.47,96306.6,96255.46,96306.6,2.44859
2025-11-15 04:15:00,96257.97,96293.03,96257.97,96270.58,3.03025
2025-11-15 04:16:00,96270.11,96316.59,96270.11,96316.59,2.02752
2025-11-15 04:17:00,96402.39,96482.0,96402.39,96482.0,7.21739
2025-11-15 04:18:00,96510.91,96518.13,96461.82,96461.83,2.39074
2025-11-15 04:19:00,96466.01,96476.18,96466.01,96476.18,0.67621
2025-11-15 04:20:00,96479.11,96508.3,96479.1,96485.73,2.01467
2025-11-15 04:21:00,96430.01,96480.0,96429.44,96452.0,3.63288
2025-11-15 04:22:00,96436.81,96436.81,96318.21,96327.37,4.73603
2025-11-15 04:23:00,96308.24,96329.85,96284.48,96284.48,1.67642
2025-11-15 04:24:00,96307.32,96318.46,96292.16,96311.93,8.62422
2025-11-15 04:25:00,96274.69,96274.7,96243.74,96243.75,1.85978
2025-11-15 04:26:00,96248.1,96257.76,96226.31,96226.32,2.43658
2025-11-15 04:27:00,96192.6,96203.14,96150.27,96150.27,7.54969
2025-11-15 04:28:00,96136.59,96136.6,96089.63,96100.0,6.27169
2025-11-15 04:29:00,96073.48,96105.96,96073.48,96087.71,11.51204
2025-11-15 04:30:00,96087.05,96152.5,96087.05,96106.01,20.57028
2025-11-15 04:31:00,96088.01,96088.01,96040.0,96040.01,4.88153
2025-11-15 04:32:00,96044.68,96062.99,96044.67,96053.38,3.82573
2025-11-15 04:33:00,96030.01,96085.99,95971.64,96053.71,14.37864
2025-11-15 04:34:00,96027.33,96027.33,96015.22,96018.14,2.71513
2025-11-15 04:35:00,96049.22,96058.09,96049.22,96058.09,1.10425
2025-11-15 04:36:00,96103.17,96173.6,96103.16,96156.78,2.65324
2025-11-15 04:37:00,96173.18,96186.16,96126.22,96135.8,4.20962
2025-11-15 04:38:00,96113.81,96113.82,96094.27,96094.28,1.2858
2025-11-15 04:39:00,96094.28,96094.28,96060.0,96060.88,1.52794
2025-11-15 04:40:00,96023.69,96023.7,96014.79,96014.8,0.76994
2025-11-15 04:41:00,96004.01,96083.34,96001.64,96083.33,9.87153
2025-11-15 04:42:00,96037.64,96074.0,96037.64,96040.94,2.5226
2025-11-15 04:43:00,96031.6,96031.6,96031.59,96031.59,0.92874
2025-11-15 04:44:00,95987.94,95987.94,95978.0,95978.01,1.6356
2025-11-15 04:45:00,95960.69,95975.76,95921.21,95963.8,9.49899
2025-11-15 04:46:00,96005.7,96005.7,96005.69,96005.7,1.79106
2025-11-15 04:47:00,96005.7,96005.7,95970.0,96005.65,3.80439
2025-11-15 04:48:00,96005.65,96005.66,96005.65,96005.66,0.14067
2025-11-15 04:49:00,95993.22,96048.29,95993.21,96048.29,2.23497
2025-11-15 04:50:00,96050.74,96054.5,96027.41,96031.36,6.65457
2025-11-15 04:51:00,96033.0,96033.01,96016.22,96016.23,0.55208
2025-11-15 04:52:00,96050.0,96050.21,96033.03,96033.03,2.66486
2025-11-15 04:53:00,96042.88,96042.88,96030.0,96030.01,2.92074
2025-11-15 04:54:00,96124.52,96124.52,96071.38,96114.88,23.94478
2025-11-15 04:55:00,96161.83,96196.77,96161.83,96170.0,5.85904
2025-11-15 04:56:00,96184.8,96184.8,96133.42,96133.42,1.35975
2025-11-15 04:57:00,96133.43,96134.89,96133.43,96134.88,1.42184
2025-11-15 04:58:00,96146.01,96169.74,96138.17,96138.17,2.83129
2025-11-15 04:59:00,96120.92,96120.92,96112.13,96112.14,0.90781
2025-11-15 05:00:00,96112.14,96130.75,96112.13,96123.11,4.35488
2025-11-15 05:01:00,96105.22,96127.44,96105.22,96127.39,3.9896
2025-11-15 05:02:00,96146.6,96146.6,96106.13,96106.14,5.01839
2025-11-15 05:03:00,96105.22,96118.32,96081.69,96118.31,11.16442
2025-11-15 05:04:00,96119.98,96119.98,96089.41,96089.42,1.00823
2025-11-15 05:05:00,96120.5,96163.37,96120.49,96138.36,2.96683
2025-11-15 05:06:00,96151.08,96183.14,96151.07,96183.04,5.22775
2025-11-15 05:07:00,96183.04,96237.3,96183.03,96237.3,2.79738
2025-11-15 05:08:00,96178.02,96178.03,96144.49,96144.49,1.43307
2025-11-15 05:09:00,96127.07,96127.07,96108.49,96108.49,1.41309
2025-11-15 05:10:00,96125.3,96149.53,96125.29,96135.05,2.81195
