entry_ts,exit_ts,exit_reason,holding_bars,entry_price,exit_price,net_return,position_scale,max_favorable_excursion,max_adverse_excursion,be_armed,be_arm_ts
2024-10-14 14:45:00,2024-10-14 17:45:00,early_exit,36,66200.02,65792.92,-0.008135260164791526,0.19999999999999998,2.9909356522791464e-05,-0.01119365220735589,False,
2024-10-15 13:55:00,2024-10-15 17:55:00,time_stop,48,67658.0,66808.01,-0.014535938654150758,0.19999999999999998,0.004315823701557835,-0.04224171568772352,False,
2024-10-15 18:55:00,2024-10-15 22:30:00,signal_exit_th,43,66901.15,66991.99,-0.003362544561612309,0.24406879591029737,0.011517141334640657,-0.0022546697627770385,False,
2024-10-16 13:30:00,2024-10-16 17:20:00,signal_exit_th,46,67878.99,67878.78,-0.001998902067538771,0.19999999999999998,0.011223060331333926,-0.0063336239976463735,False,
2024-10-17 18:25:00,2024-10-17 21:25:00,signal_exit_th,36,66920.01,67106.01,-0.004787004161630747,0.19999999999999998,0.002092199328720883,-0.0034293180769101087,False,
2024-10-18 15:05:00,2024-10-18 18:05:00,early_exit,36,68373.99,68646.34,0.001977279306421454,0.19999999999999998,0.007810864921002821,-0.001183929737024439,False,
2024-10-18 19:05:00,2024-10-18 22:05:00,signal_exit_th,36,68951.99,68337.37,0.006929581705306303,0.2551346392716831,0.01047090881640987,-0.00017417916437211978,False,
2024-10-20 01:40:00,2024-10-20 04:40:00,signal_exit_th,36,68169.99,68254.0,-0.0032368296466617503,0.19999999999999998,0.0010266981115884752,-0.0021418515684100106,False,
2024-10-20 14:35:00,2024-10-20 17:35:00,early_exit,36,68710.57,68427.67,-0.006107046141206954,0.19999999999999998,0.00013724234859342622,-0.005014803399244205,False,
2024-10-21 01:25:00,2024-10-21 04:25:00,signal_exit_th,36,69420.0,68807.98,0.006831839329966787,0.19999999999999998,0.011977672140593565,-0.0004609622587150677,False,
2024-10-24 16:35:00,2024-10-24 19:35:00,signal_exit_th,36,67660.0,68192.62,-0.009889768870259566,0.19999999999999998,0.0029559562518474726,-0.00854936446940581,False,
2024-10-27 13:25:00,2024-10-27 16:25:00,early_exit,36,67664.25,67689.99,-0.0016183543786376204,0.19999999999999998,0.0031706551096035737,-0.0011990083389678398,False,
2024-10-27 17:25:00,2024-10-27 20:25:00,signal_exit_th,36,67759.37,67887.98,-0.003903841961220592,0.19999999999999998,0.003224498692948159,-0.0035512431712397072,False,
2024-10-28 01:30:00,2024-10-28 04:30:00,signal_exit_th,36,67827.22,67668.13,0.00034821224087103664,0.19999999999999998,0.0028127350641821798,-0.0024187929270873504,False,
2024-10-28 11:00:00,2024-10-28 15:00:00,time_stop,48,68511.63,68726.16,-0.005139564040585634,0.19999999999999998,-2.7732517822496456e-06,-0.011215176167900184,False,
2024-10-28 16:00:00,2024-10-28 19:00:00,signal_exit_th,36,68540.0,69367.98,-0.014106431789244525,0.3568310745524051,0.0005836008170411438,-0.012473592063028923,False,
